;Volume (μL) ;Start time;Time until complete absorption;Time until complete absorption  (min);Humidity
1;120;11:41;NA;NA;51.7
2;120;11:41;NA;NA;51.7
3;120;11:41;NA;NA;51.7
4;120;11:41;NA;NA;51.7
5;120;11:41;NA;NA;51.7
1;90;11:41;NA;NA;51.7
2;90;11:41;NA;NA;51.7
3;90;11:41;NA;NA;51.7
4;90;11:41;NA;NA;51.7
5;90;11:41;NA;NA;51.7
1;58.4;11:41;16:13;272;51.7
2;58.4;11:41;15:19;218;51.7
3;58.4;11:41;15:13;212;51.7
4;58.4;11:41;15:02;201;51.7
5;58.4;11:41;14:30;169;51.7
1;29.2;11:41;13:23;142;51.7
2;29.2;11:41;14:27;246;51.7
3;29.2;11:41;13:59;138;51.7
4;29.2;11:41;12:59;78;51.7
5;29.2;11:41;13:23;102;51.7
